Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,label
39722,744.336,286.930496633552,176.501425119213,1.62565541008948,0.788420617819431,40051,224.89024255394,0.702484746661951,0.99178547352126,0.90095463229817,0.78377950476681,0.0072234655010712,0.0016815158950836,0.614310312092505,0.998656882326941,6
74460,1044.175,407.43781333954,234.851356812852,1.73487527970391,0.817160420636091,75603,307.904882229854,0.792127659574468,0.984881552319352,0.85819566008348,0.755710128390218,0.0054719018713341,0.0011008775992393,0.57109779815156,0.990783452306476,3
145285,1440.991,524.956746262888,353.076997664614,1.48680528534895,0.740021669432874,146709,430.096044223669,0.78604663745063,0.990293710678963,0.879241351304502,0.819298060812586,0.0036132893709804,0.0010042693630172,0.671249312451264,0.998017025539391,2
37512,712.467,250.539627677254,190.918043469287,1.31228889173882,0.647544862346707,37891,218.544644871718,0.790991902834008,0.989997624765776,0.928646821725009,0.872295719834181,0.0066789194838252,0.0023852886225193,0.760899822841033,0.99852038524032,0
45104,793.366,304.779662158725,189.173698607397,1.6111101300147,0.784056045671316,45585,239.641808593022,0.785674470457079,0.989448283426566,0.900487633922525,0.786278870760807,0.0067572645920256,0.0015931516166128,0.61823446260489,0.99604380542693,5
46230,855.563,350.633082117291,169.798209795613,2.06499869780342,0.874923141013082,46861,242.614641258739,0.823946674271049,0.986534645013978,0.793651366176513,0.691933116503768,0.0075845356287538,0.0010724207926918,0.478771437714617,0.988662395426152,4
47881,826.804,323.841213684629,189.49788563784,1.70894367815554,0.810920174285142,48604,246.908854927207,0.748784111345688,0.985124681096206,0.880172789147544,0.762438023616282,0.0067634596955917,0.0014098303537387,0.581311739855902,0.993429022864344,5
30095,637.131,236.8262803499,162.253722560885,1.45960460328442,0.728432994701544,30408,195.750208425955,0.720665708812261,0.98970665614312,0.931637022596766,0.826556107441887,0.0078692899268948,0.0022657117971341,0.683194998749484,0.997194565115641,6
40272,723.726,249.72291251445,205.523124097108,1.21505992871371,0.568034600425537,40551,226.441831262632,0.768476290430302,0.993119775098025,0.966194836423587,0.906772346127948,0.0062009066476571,0.0025859970423146,0.822236087702384,0.999066122109496,0
131249,1374.898,521.149246387802,323.790256400521,1.60952726675985,0.783572436030554,132831,408.792633259144,0.814988450361392,0.988090129563129,0.872498937461689,0.784406071950741,0.0039706911777446,0.0009272773696597,0.615292885713192,0.990330676598735,2
41851,775.402,283.086226992413,190.125335451661,1.48894531241675,0.740899111157844,42604,230.83835943515,0.746699257779047,0.982325603229744,0.874705525432237,0.815434794859647,0.006764144870909,0.0018448013986946,0.664933904667794,0.99005022042208,5
50170,872.199,355.32501426745,180.193152203388,1.97191186192462,0.861874247857487,50757,252.741820756604,0.769053896621497,0.988435092696574,0.828748578003535,0.711297574356437,0.0070824200571546,0.0011183217064958,0.505944239285351,0.997677446919212,4
67704,1000.748,388.251975953638,223.168751564319,1.73972374372377,0.818291190101034,68428,293.604172546559,0.768577591100011,0.989419535862512,0.849522195558951,0.756220678144387,0.0057345500406717,0.0011568400186934,0.571869714053157,0.994895319854803,3
63550,990.734,347.818391927454,233.061680384628,1.49238772909146,0.742300483362994,64683,284.454518452282,0.725655430711611,0.982483805636721,0.813600644955586,0.817824833459674,0.0054731454276546,0.001510281582262,0.668837458223344,0.99816481540924,1
31637,656.711,229.719254636411,175.510445975356,1.30886371668537,0.645190802030003,32045,200.702465049103,0.761823348102485,0.987267904509284,0.921842181991718,0.87368586219194,0.0072610947509691,0.0026097751956546,0.763326985794073,0.999090995672673,0
35215,711.318,269.117830756195,167.095693137457,1.61056114435465,0.783888510253736,35600,211.747799440393,0.765244034942848,0.989185393258427,0.874600979340235,0.786821887072298,0.0076421363270252,0.0018067591896005,0.619088681976012,0.997080176100296,5
47484,794.213,282.41302368334,214.382041247012,1.31733526763999,0.650964472985414,47848,245.883115610252,0.744450018813496,0.992392576492225,0.94598266338526,0.870650766750587,0.0059475407228401,0.0021081093495028,0.758032757643385,0.998583285670027,0
41949,744.319,267.657978991982,199.814823713583,1.33953014104522,0.66535128366443,42263,231.108471636362,0.738642766586843,0.992570333388543,0.951509800654461,0.86344697253836,0.0063805568426418,0.0021876660602676,0.745540674385659,0.998674204714769,0
35072,693.453,254.363667000308,176.252146623828,1.44318053352957,0.721020238942513,35397,211.317432581772,0.802214140305131,0.990818430940475,0.916508155422782,0.830768934391545,0.0072526136804376,0.0021310581505817,0.690177022350064,0.996050043345014,6
40962,727.564,255.622512998451,204.278508053299,1.25134315613738,0.601143226042866,41237,228.37346218736,0.782912844036697,0.993331231660887,0.972408202020523,0.893401209105334,0.006240479297848,0.002452357906821,0.798165720430873,0.998779211724636,0
40306,739.706,277.807733996466,185.220739642737,1.49987379670504,0.74530581574167,40698,226.537398877306,0.73453246587575,0.990368077055384,0.925680855047222,0.815446696239879,0.0068924659851254,0.0018799084689562,0.664953314408534,0.997346052313525,5
67796,1015.155,344.176183423592,253.066138373994,1.3600246387565,0.677762605868702,69240,293.803587750159,0.738647258781487,0.979145002888504,0.826702439163373,0.853642994200334,0.0050766443952975,0.0016628827489521,0.728706361547312,0.991058606122943,1
68187,1052.896,377.09629404191,231.800683339584,1.62681269359966,0.788761841199509,69510,294.649596702348,0.757330401172864,0.980966767371601,0.772930590454204,0.781364339448006,0.005530325341222,0.0012715832260131,0.61053023096102,0.99321832955372,1
52113,875.592,335.640839284444,198.678287142148,1.68936849674119,0.80598411380844,52662,257.589464836556,0.657693472663941,0.989575025635183,0.854185842849333,0.767455668939792,0.0064406355282644,0.001378229939193,0.588988203787823,0.995018116431327,5
36100,714.927,272.422974162372,169.638020478314,1.60590752824304,0.782459991383396,36578,214.392041748147,0.716497300730391,0.986932035649844,0.887551715922007,0.78698223748326,0.0075463427745809,0.0017855664284143,0.619341042114158,0.994604442081018,6
52377,888.1,346.057188173165,194.580318992111,1.77847990981655,0.826948324171579,53242,258.241103689156,0.738224101479916,0.983753427745013,0.834500773559749,0.746238230312193,0.0066070448512355,0.0012638542571928,0.556871496379473,0.990384768660374,5
50426,882.89,357.808991824361,181.121158636257,1.97552287385122,0.862418993332275,51061,253.385826917796,0.73509431761859,0.987563894165802,0.812926325536548,0.708159472532699,0.007095724265743,0.0011007806040363,0.50148983853779,0.99070464703536,4
42188,767.213,287.25441497978,187.982930724801,1.52808775707571,0.756137585370149,42514,231.765894629229,0.813058896083873,0.992331937714635,0.900672484250302,0.806831444681343,0.0068089128420351,0.0017798721201253,0.650976980126582,0.994749953469548,5
58386,953.693,400.143769379871,186.477712903056,2.14579942637914,0.884770613835694,58829,272.652460210626,0.704804442298407,0.99246970031787,0.806680199477976,0.681386244332065,0.0068534198160495,0.0009112982708742,0.464287213964956,0.996267237401173,4
38091,755.186,271.077682786009,179.756984368379,1.50802308871897,0.748513262122413,38716,220.224811269092,0.70631756568822,0.98385680338878,0.839313827206079,0.812404802216562,0.007116580892757,0.0019122341973292,0.660001562664532,0.995297595088711,6
37117,716.438,267.939894721934,176.642824404392,1.51684562124377,0.751912538903424,37537,217.390966192101,0.788347988615607,0.98881103977409,0.908710414101148,0.811342284125728,0.0072187917860261,0.0019295708059583,0.658276302010353,0.998503526272946,6
32244,674.342,253.48017079274,162.470225351589,1.56016384075423,0.767575681828761,32628,202.618695782103,0.801093167701863,0.988230967267378,0.891042373092225,0.799347322310967,0.0078613128269675,0.0019797800301381,0.638956141685713,0.996876268085883,6
85666,1119.3,435.646644851338,251.497820043894,1.7322084333586,0.816533727766625,86305,330.262530177558,0.762886047091511,0.992596025722728,0.859261484390218,0.758097265480511,0.0050854089703188,0.0010361088133878,0.574711463929028,0.99552004456573,3
31920,663.202,244.146151586219,167.00596189502,1.46190081369484,0.72944362273925,32314,201.5981306162,0.799398948159279,0.987807142415052,0.911971134238371,0.825727251101095,0.007648688959468,0.0021933767403101,0.681825493210971,0.996761243323,6
52047,864.997,322.063265277802,206.672229150743,1.55832869564152,0.766944747884301,52603,257.426297383991,0.683282571023473,0.989430260631523,0.87413068007072,0.799303506911734,0.0061879313942744,0.00155801676454,0.638886096161396,0.995594536894689,5
46696,862.883,354.981026581052,168.0544527243,2.11229765606634,0.880837826747039,47259,243.83435726114,0.778227755278903,0.988086925241753,0.788107968402365,0.686894056309418,0.007601957910336,0.0010439128828953,0.471823444593206,0.996631556091375,4
46447,819.082,312.393381789352,189.696427264434,1.64680688136461,0.794521713081625,47033,243.183381698491,0.688593370100219,0.987540662938788,0.869987010127446,0.778452412485712,0.0067258032120341,0.0015235341542901,0.605988158504826,0.997945469451216,5
39496,790.356,274.550712616488,183.846288291218,1.49337098490448,0.742698495503093,40281,224.249568692696,0.727165608027249,0.980511903875276,0.794543115647851,0.816787421731968,0.0069513548869882,0.0019084702234587,0.667141692299555,0.996290046100225,5
70071,1014.005,397.959130219493,226.751683571731,1.75504377277799,0.821792860678184,70912,298.692430669305,0.785206019789554,0.988140230144404,0.856382899344826,0.75056056762553,0.005679369927923,0.0011117903404874,0.563341165674358,0.988688404766279,3
80058,1124.684,404.421233376897,253.245847317028,1.59695109578882,0.779667885138227,81137,319.269496620657,0.729059284218195,0.986701504862147,0.795341358562527,0.789447907951748,0.0050516030050325,0.0012103274647461,0.623227999369392,0.995264636519225,1
88242,1146.332,426.316327609269,266.414851447268,1.60019730616876,0.780686443513034,90372,335.191294496919,0.774841066348214,0.976430752888063,0.843848290469625,0.786250192144017,0.0048312178736799,0.0011388838760832,0.618189364646503,0.98922495600951,3
61491,1006.537,399.585078944368,198.565111762791,2.01236297452756,0.867791633937051,62785,279.80845742277,0.751099330629794,0.979389981683523,0.762714375115185,0.700247512149287,0.0064982693230613,0.0009637930000286,0.490346578271265,0.986755298799373,4
35476,711.317,266.850827539629,169.928349241484,1.57037262311311,0.771036014355212,36062,212.531047353145,0.775499497223801,0.983750207975154,0.881085661856681,0.796441402534464,0.0075220100219762,0.0018669340833096,0.634318907671065,0.996117046929652,5
50527,851.72,328.499128046577,196.897294063965,1.6683780729859,0.80046123599222,51073,253.639457649699,0.72269184009154,0.989309419850019,0.875265249904898,0.772116075795903,0.0065014572020222,0.0014253478000006,0.596163234502465,0.994625668364266,5
155524,1523.825,559.756284674918,360.262950606048,1.55374368564204,0.765356314579364,159126,444.993603274689,0.817506123779187,0.977363850030793,0.841660785056973,0.794977413309655,0.0035991633746233,0.0008867485409895,0.63198908767251,0.981949054365837,2
73343,1038.02,400.958568604955,233.835747673958,1.7147017622131,0.812334493474685,73970,305.586661897261,0.803230752381995,0.991523590644856,0.85537606076302,0.762140245463468,0.0054668962082946,0.0011377849202267,0.580857753755115,0.99599781395904,3
38338,718.737,247.109098244652,197.705006950986,1.24988791156874,0.599904330711263,38802,220.937678239943,0.764131388025193,0.988041853512706,0.932608376643711,0.894089613896785,0.0064455396276449,0.002540757670839,0.799396237678102,0.999155694027393,0
40900,732.606,253.427876225778,205.691359246954,1.23207837778694,0.584162567279214,41235,228.200563933721,0.791715060007743,0.991875833636474,0.95761784322263,0.900455653625168,0.0061962805923173,0.0025128129155996,0.810820384145528,0.998994263574607,0
63608,972.463,322.757865468438,251.585802804989,1.28289379555577,0.626417468942593,64527,284.584295001524,0.780791986841136,0.985757899793885,0.845231028536164,0.881726908772584,0.0050741709449823,0.0018918262035101,0.777442341653657,0.997375956509826,1
44142,777.856,287.066861956515,196.465521738645,1.4611564381174,0.729116676910158,44594,237.072436153382,0.714896511514916,0.989864107279006,0.916776470635077,0.825843967282068,0.0065032590720066,0.0018659621100762,0.682018258296186,0.99653536902309,5
28053,619.809,232.087380997249,155.066974368386,1.49669123256309,0.74403514545935,28323,188.992563209391,0.762019883739882,0.990467111534795,0.917642288677836,0.814316411333157,0.0082731750970394,0.0022440096929192,0.663111217766511,0.992472745845369,6
41586,745.494,262.311931158522,202.046664330856,1.29827400035162,0.637737920912023,42002,230.106366073076,0.743762631230662,0.990095709728108,0.940304919708641,0.877224169929263,0.0063076980512317,0.0023040559180962,0.769522244308085,0.999050722477414,0
147930,1439.844,519.357971440886,364.794775672093,1.42369903868286,0.711786739400207,149429,433.993462914676,0.760034114963316,0.98996848001392,0.896675367221087,0.835634546458625,0.0035108360132555,0.0010559803863295,0.698285095235111,0.994147818812795,2
49743,838.536,312.394878193665,203.671823075127,1.53381490614161,0.758245493208274,50318,251.663971743595,0.79002287021155,0.988572677769387,0.888993146994769,0.805595703741274,0.0062801776771337,0.0016316246557458,0.648984437886399,0.995422004684091,5
58849,959.596,366.160794014214,205.511873704572,1.78170140446765,0.827638678656414,59683,273.731390176793,0.720526476890113,0.986026171606655,0.803104563099407,0.74757154411831,0.0062220393552008,0.001198736043585,0.558863213575435,0.995727372532656,4
58706,952.554,376.152150219553,200.391090470673,1.87709019066695,0.846279313238976,59417,273.39861139593,0.611852253303873,0.988033727721023,0.813042305582092,0.726829851261922,0.0064073885159873,0.001103041478895,0.528281632685427,0.991632270623335,4
50541,887.768,364.411020581231,177.079462310278,2.05789545454296,0.873995877881134,51102,253.674594373303,0.616564192651149,0.989021956087824,0.805850948360726,0.696122180851434,0.0072102059828897,0.0010444059156492,0.484586090673356,0.997227513331441,4
57576,952.747,387.9817358604,190.778460585657,2.03367683473995,0.870753257357487,58615,270.754575266369,0.613496148067641,0.982274161903949,0.797069468280516,0.697853920020063,0.0067386017760942,0.000985842744139,0.487000093687368,0.990400809048186,4
27457,608.346,221.142388299448,158.663163256042,1.39378532333041,0.696588781209127,27821,186.974164471441,0.794933410538506,0.986916358146724,0.932312772677293,0.845492200338633,0.0080541351312761,0.0025388503171542,0.714857060833462,0.996357279668796,6
